lat,lon
40.82,29.29
40.82,29.32
40.84,29.29
40.84,29.32
40.84,29.35
40.86,29.26
40.86,29.29
40.86,29.32
40.86,29.35
40.88,29.2
40.88,29.23
40.88,29.26
40.88,29.29
40.88,29.32
40.88,29.35
40.88,29.38
40.88,29.41
40.9,29.14
40.9,29.17
40.9,29.2
40.9,29.23
40.9,29.26
40.9,29.29
40.9,29.32
40.9,29.35
40.9,29.38
40.9,29.41
40.92,29.14
40.92,29.17
40.92,29.2
40.92,29.23
40.92,29.26
40.92,29.29
40.92,29.32
40.92,29.35
40.92,29.38
40.92,29.41
40.94,29.11
40.94,29.14
40.94,29.17
40.94,29.2
40.94,29.23
40.94,29.26
40.94,29.29
40.94,29.32
40.94,29.35
40.94,29.38
40.94,29.41
40.96,28.63
40.96,28.81
40.96,28.84
40.96,29.08
40.96,29.11
40.96,29.14
40.96,29.17
40.96,29.2
40.96,29.23
40.96,29.26
40.96,29.29
40.96,29.32
40.96,29.35
40.96,29.38
40.96,29.41
40.96,29.44
40.96,29.47
40.98,28.6
40.98,28.63
40.98,28.66
40.98,28.69
40.98,28.72
40.98,28.75
40.98,28.78
40.98,28.81
40.98,28.84
40.98,28.87
40.98,28.9
40.98,29.02
40.98,29.05
40.98,29.08
40.98,29.11
40.98,29.14
40.98,29.17
40.98,29.2
40.98,29.23
40.98,29.26
40.98,29.29
40.98,29.32
40.98,29.35
40.98,29.38
40.98,29.41
40.98,29.44
40.98,29.47
40.98,29.62
40.98,29.65
40.98,29.68
41.0,28.51
41.0,28.54
41.0,28.6
41.0,28.63
41.0,28.66
41.0,28.69
41.0,28.72
41.0,28.75
41.0,28.78
41.0,28.81
41.0,28.84
41.0,28.87
41.0,28.9
41.0,28.93
41.0,28.96
41.0,29.02
41.0,29.05
41.0,29.08
41.0,29.11
41.0,29.14
41.0,29.17
41.0,29.2
41.0,29.23
41.0,29.26
41.0,29.29
41.0,29.32
41.0,29.35
41.0,29.38
41.0,29.41
41.0,29.44
41.0,29.47
41.0,29.5
41.0,29.62
41.0,29.65
41.0,29.68
41.0,29.71
41.02,28.48
41.02,28.51
41.02,28.54
41.02,28.6
41.02,28.63
41.02,28.66
41.02,28.69
41.02,28.72
41.02,28.75
41.02,28.78
41.02,28.81
41.02,28.84
41.02,28.87
41.02,28.9
41.02,28.93
41.02,28.96
41.02,29.02
41.02,29.05
41.02,29.08
41.02,29.11
41.02,29.14
41.02,29.17
41.02,29.2
41.02,29.23
41.02,29.26
41.02,29.29
41.02,29.32
41.02,29.35
41.02,29.38
41.02,29.41
41.02,29.44
41.02,29.47
41.02,29.5
41.02,29.62
41.02,29.65
41.02,29.68
41.02,29.83
41.04,28.03
41.04,28.42
41.04,28.45
41.04,28.48
41.04,28.51
41.04,28.54
41.04,28.6
41.04,28.63
41.04,28.66
41.04,28.69
41.04,28.72
41.04,28.75
41.04,28.78
41.04,28.81
41.04,28.84
41.04,28.87
41.04,28.9
41.04,28.93
41.04,28.96
41.04,28.99
41.04,29.05
41.04,29.08
41.04,29.11
41.04,29.14
41.04,29.17
41.04,29.2
41.04,29.23
41.04,29.26
41.04,29.29
41.04,29.32
41.04,29.35
41.04,29.38
41.04,29.41
41.04,29.44
41.04,29.47
41.04,29.5
41.04,29.53
41.04,29.56
41.04,29.59
41.04,29.62
41.04,29.65
41.04,29.68
41.04,29.71
41.04,29.74
41.04,29.77
41.04,29.8
41.04,29.83
41.04,29.86
41.06,28.0
41.06,28.03
41.06,28.06
41.06,28.09
41.06,28.12
41.06,28.3
41.06,28.33
41.06,28.36
41.06,28.39
41.06,28.42
41.06,28.45
41.06,28.48
41.06,28.51
41.06,28.54
41.06,28.57
41.06,28.6
41.06,28.63
41.06,28.66
41.06,28.69
41.06,28.72
41.06,28.75
41.06,28.78
41.06,28.81
41.06,28.84
41.06,28.87
41.06,28.9
41.06,28.93
41.06,28.96
41.06,28.99
41.06,29.02
41.06,29.08
41.06,29.11
41.06,29.14
41.06,29.17
41.06,29.2
41.06,29.23
41.06,29.26
41.06,29.29
41.06,29.32
41.06,29.35
41.06,29.38
41.06,29.41
41.06,29.44
41.06,29.47
41.06,29.5
41.06,29.53
41.06,29.56
41.06,29.59
41.06,29.62
41.06,29.65
41.06,29.68
41.06,29.71
41.06,29.74
41.06,29.77
41.06,29.8
41.06,29.83
41.06,29.86
41.08,28.0
41.08,28.03
41.08,28.06
41.08,28.09
41.08,28.12
41.08,28.15
41.08,28.18
41.08,28.21
41.08,28.24
41.08,28.27
41.08,28.3
41.08,28.33
41.08,28.36
41.08,28.39
41.08,28.42
41.08,28.45
41.08,28.48
41.08,28.51
41.08,28.54
41.08,28.57
41.08,28.6
41.08,28.63
41.08,28.66
41.08,28.69
41.08,28.72
41.08,28.75
41.08,28.78
41.08,28.81
41.08,28.84
41.08,28.87
41.08,28.9
41.08,28.93
41.08,28.96
41.08,28.99
41.08,29.02
41.08,29.05
41.08,29.08
41.08,29.11
41.08,29.14
41.08,29.17
41.08,29.2
41.08,29.23
41.08,29.26
41.08,29.29
41.08,29.32
41.08,29.35
41.08,29.38
41.08,29.41
41.08,29.44
41.08,29.47
41.08,29.5
41.08,29.53
41.08,29.56
41.08,29.59
41.08,29.62
41.08,29.65
41.08,29.68
41.08,29.71
41.08,29.74
41.08,29.77
41.08,29.8
41.08,29.83
41.08,29.86
41.08,29.89
41.1,28.0
41.1,28.03
41.1,28.06
41.1,28.09
41.1,28.12
41.1,28.15
41.1,28.18
41.1,28.21
41.1,28.24
41.1,28.27
41.1,28.3
41.1,28.33
41.1,28.36
41.1,28.39
41.1,28.42
41.1,28.45
41.1,28.48
41.1,28.51
41.1,28.54
41.1,28.57
41.1,28.6
41.1,28.63
41.1,28.66
41.1,28.69
41.1,28.72
41.1,28.75
41.1,28.78
41.1,28.81
41.1,28.84
41.1,28.87
41.1,28.9
41.1,28.93
41.1,28.96
41.1,28.99
41.1,29.02
41.1,29.05
41.1,29.08
41.1,29.11
41.1,29.14
41.1,29.17
41.1,29.2
41.1,29.23
41.1,29.26
41.1,29.29
41.1,29.32
41.1,29.35
41.1,29.38
41.1,29.41
41.1,29.44
41.1,29.47
41.1,29.5
41.1,29.53
41.1,29.56
41.1,29.59
41.1,29.62
41.1,29.65
41.1,29.68
41.1,29.71
41.1,29.74
41.1,29.77
41.1,29.8
41.1,29.83
41.1,29.86
41.1,29.89
41.12,28.0
41.12,28.03
41.12,28.06
41.12,28.09
41.12,28.12
41.12,28.15
41.12,28.18
41.12,28.21
41.12,28.24
41.12,28.27
41.12,28.3
41.12,28.33
41.12,28.36
41.12,28.39
41.12,28.42
41.12,28.45
41.12,28.48
41.12,28.51
41.12,28.54
41.12,28.57
41.12,28.6
41.12,28.63
41.12,28.66
41.12,28.69
41.12,28.72
41.12,28.75
41.12,28.78
41.12,28.81
41.12,28.84
41.12,28.87
41.12,28.9
41.12,28.93
41.12,28.96
41.12,28.99
41.12,29.02
41.12,29.05
41.12,29.11
41.12,29.14
41.12,29.17
41.12,29.2
41.12,29.23
41.12,29.26
41.12,29.29
41.12,29.32
41.12,29.35
41.12,29.38
41.12,29.41
41.12,29.44
41.12,29.47
41.12,29.5
41.12,29.53
41.12,29.56
41.12,29.59
41.12,29.62
41.12,29.65
41.12,29.68
41.12,29.71
41.12,29.74
41.12,29.77
41.12,29.8
41.12,29.83
41.12,29.86
41.12,29.89
41.14,28.0
41.14,28.03
41.14,28.06
41.14,28.09
41.14,28.12
41.14,28.15
41.14,28.18
41.14,28.21
41.14,28.24
41.14,28.27
41.14,28.3
41.14,28.33
41.14,28.36
41.14,28.39
41.14,28.42
41.14,28.45
41.14,28.48
41.14,28.51
41.14,28.54
41.14,28.57
41.14,28.6
41.14,28.63
41.14,28.66
41.14,28.69
41.14,28.72
41.14,28.75
41.14,28.78
41.14,28.81
41.14,28.84
41.14,28.87
41.14,28.9
41.14,28.93
41.14,28.96
41.14,28.99
41.14,29.02
41.14,29.05
41.14,29.08
41.14,29.11
41.14,29.14
41.14,29.17
41.14,29.2
41.14,29.23
41.14,29.26
41.14,29.29
41.14,29.32
41.14,29.35
41.14,29.38
41.14,29.41
41.14,29.44
41.14,29.47
41.14,29.5
41.14,29.53
41.14,29.56
41.14,29.59
41.14,29.62
41.14,29.65
41.14,29.68
41.14,29.71
41.14,29.74
41.14,29.77
41.14,29.8
41.14,29.86
41.14,29.89
41.16,28.0
41.16,28.03
41.16,28.06
41.16,28.09
41.16,28.12
41.16,28.15
41.16,28.18
41.16,28.21
41.16,28.24
41.16,28.27
41.16,28.3
41.16,28.33
41.16,28.36
41.16,28.39
41.16,28.42
41.16,28.45
41.16,28.48
41.16,28.51
41.16,28.54
41.16,28.57
41.16,28.6
41.16,28.63
41.16,28.66
41.16,28.69
41.16,28.72
41.16,28.75
41.16,28.78
41.16,28.81
41.16,28.84
41.16,28.87
41.16,28.9
41.16,28.93
41.16,28.96
41.16,28.99
41.16,29.02
41.16,29.08
41.16,29.11
41.16,29.14
41.16,29.17
41.16,29.2
41.16,29.23
41.16,29.26
41.16,29.29
41.16,29.32
41.16,29.35
41.16,29.38
41.16,29.41
41.16,29.44
41.16,29.47
41.16,29.5
41.16,29.53
41.16,29.56
41.16,29.59
41.16,29.62
41.16,29.65
41.16,29.68
41.18,28.03
41.18,28.06
41.18,28.09
41.18,28.12
41.18,28.15
41.18,28.18
41.18,28.21
41.18,28.24
41.18,28.27
41.18,28.3
41.18,28.33
41.18,28.36
41.18,28.39
41.18,28.42
41.18,28.45
41.18,28.48
41.18,28.51
41.18,28.54
41.18,28.57
41.18,28.6
41.18,28.63
41.18,28.66
41.18,28.69
41.18,28.72
41.18,28.75
41.18,28.78
41.18,28.81
41.18,28.84
41.18,28.87
41.18,28.9
41.18,28.93
41.18,28.96
41.18,28.99
41.18,29.02
41.18,29.05
41.18,29.11
41.18,29.14
41.18,29.17
41.18,29.2
41.18,29.23
41.18,29.26
41.18,29.29
41.18,29.32
41.18,29.35
41.18,29.38
41.18,29.41
41.18,29.44
41.18,29.47
41.18,29.5
41.2,28.03
41.2,28.06
41.2,28.09
41.2,28.12
41.2,28.15
41.2,28.18
41.2,28.21
41.2,28.24
41.2,28.27
41.2,28.3
41.2,28.33
41.2,28.36
41.2,28.39
41.2,28.42
41.2,28.45
41.2,28.48
41.2,28.51
41.2,28.54
41.2,28.57
41.2,28.6
41.2,28.63
41.2,28.66
41.2,28.69
41.2,28.72
41.2,28.75
41.2,28.78
41.2,28.81
41.2,28.84
41.2,28.87
41.2,28.9
41.2,28.93
41.2,28.96
41.2,28.99
41.2,29.02
41.2,29.05
41.2,29.08
41.2,29.14
41.2,29.17
41.2,29.2
41.2,29.23
41.2,29.26
41.2,29.29
41.2,29.32
41.2,29.35
41.2,29.38
41.2,29.41
41.22,28.0
41.22,28.03
41.22,28.06
41.22,28.09
41.22,28.12
41.22,28.15
41.22,28.18
41.22,28.21
41.22,28.24
41.22,28.27
41.22,28.3
41.22,28.33
41.22,28.36
41.22,28.39
41.22,28.42
41.22,28.45
41.22,28.48
41.22,28.51
41.22,28.54
41.22,28.57
41.22,28.6
41.22,28.63
41.22,28.66
41.22,28.69
41.22,28.72
41.22,28.75
41.22,28.78
41.22,28.81
41.22,28.84
41.22,28.87
41.22,28.9
41.22,28.93
41.22,28.96
41.22,28.99
41.22,29.02
41.22,29.05
41.22,29.08
41.22,29.23
41.22,29.26
41.24,28.0
41.24,28.03
41.24,28.06
41.24,28.09
41.24,28.12
41.24,28.15
41.24,28.18
41.24,28.21
41.24,28.24
41.24,28.27
41.24,28.3
41.24,28.33
41.24,28.36
41.24,28.39
41.24,28.42
41.24,28.45
41.24,28.48
41.24,28.51
41.24,28.54
41.24,28.57
41.24,28.6
41.24,28.63
41.24,28.66
41.24,28.69
41.24,28.72
41.24,28.75
41.24,28.78
41.24,28.81
41.24,28.84
41.24,28.87
41.24,28.9
41.24,28.93
41.24,28.96
41.24,28.99
41.24,29.02
41.24,29.05
41.24,29.08
41.26,28.06
41.26,28.09
41.26,28.12
41.26,28.15
41.26,28.18
41.26,28.21
41.26,28.24
41.26,28.27
41.26,28.3
41.26,28.33
41.26,28.36
41.26,28.39
41.26,28.42
41.26,28.45
41.26,28.48
41.26,28.51
41.26,28.54
41.26,28.57
41.26,28.6
41.26,28.63
41.26,28.66
41.26,28.69
41.26,28.72
41.26,28.75
41.26,28.78
41.26,28.81
41.26,28.84
41.26,28.87
41.26,28.9
41.28,28.09
41.28,28.12
41.28,28.15
41.28,28.18
41.28,28.21
41.28,28.24
41.28,28.27
41.28,28.3
41.28,28.33
41.28,28.36
41.28,28.39
41.28,28.42
41.28,28.45
41.28,28.48
41.28,28.51
41.28,28.54
41.28,28.57
41.28,28.6
41.28,28.63
41.28,28.66
41.28,28.69
41.28,28.72
41.28,28.75
41.28,28.78
41.28,28.81
41.28,28.84
41.3,28.09
41.3,28.12
41.3,28.15
41.3,28.18
41.3,28.21
41.3,28.24
41.3,28.27
41.3,28.3
41.3,28.33
41.3,28.36
41.3,28.39
41.3,28.42
41.3,28.45
41.3,28.48
41.3,28.51
41.3,28.54
41.3,28.57
41.3,28.6
41.3,28.63
41.3,28.66
41.3,28.69
41.3,28.72
41.3,28.75
41.3,28.78
41.32,28.09
41.32,28.12
41.32,28.15
41.32,28.18
41.32,28.21
41.32,28.24
41.32,28.27
41.32,28.3
41.32,28.33
41.32,28.36
41.32,28.39
41.32,28.42
41.32,28.45
41.32,28.48
41.32,28.51
41.32,28.54
41.32,28.57
41.32,28.6
41.32,28.63
41.32,28.66
41.32,28.69
41.32,28.72
41.34,28.09
41.34,28.12
41.34,28.15
41.34,28.18
41.34,28.21
41.34,28.24
41.34,28.27
41.34,28.3
41.34,28.33
41.34,28.36
41.34,28.39
41.34,28.42
41.34,28.45
41.34,28.48
41.34,28.51
41.34,28.54
41.34,28.57
41.34,28.6
41.34,28.63
41.34,28.66
41.36,28.09
41.36,28.12
41.36,28.15
41.36,28.18
41.36,28.21
41.36,28.24
41.36,28.27
41.36,28.3
41.36,28.33
41.36,28.36
41.36,28.39
41.36,28.42
41.36,28.45
41.36,28.48
41.36,28.51
41.36,28.54
41.36,28.57
41.36,28.6
41.38,28.12
41.38,28.15
41.38,28.18
41.38,28.21
41.38,28.24
41.38,28.27
41.38,28.3
41.38,28.33
41.38,28.36
41.38,28.39
41.38,28.42
41.38,28.45
41.38,28.48
41.38,28.51
41.38,28.54
41.4,28.12
41.4,28.15
41.4,28.18
41.4,28.21
41.4,28.24
41.4,28.27
41.4,28.3
41.4,28.33
41.4,28.36
41.4,28.39
41.4,28.42
41.4,28.45
41.4,28.48
41.42,28.12
41.42,28.15
41.42,28.18
41.42,28.21
41.42,28.24
41.42,28.27
41.42,28.3
41.42,28.33
41.42,28.36
41.42,28.39
41.42,28.42
41.42,28.45
41.44,28.12
41.44,28.15
41.44,28.18
41.44,28.21
41.44,28.24
41.44,28.27
41.44,28.3
41.44,28.33
41.44,28.36
41.44,28.39
41.46,28.12
41.46,28.15
41.46,28.18
41.46,28.21
41.46,28.24
41.46,28.27
41.46,28.3
41.46,28.33
41.48,28.12
41.48,28.15
41.48,28.18
41.48,28.21
41.48,28.24
41.48,28.27
41.48,28.3
41.5,28.09
41.5,28.12
41.5,28.15
41.5,28.18
41.5,28.21
41.5,28.24
41.52,28.12
41.52,28.15
41.52,28.18
41.52,28.21
41.54,28.15
41.54,28.18
41.56,28.15
41.56,28.18
41.58,28.15
